genes logFC logCPM PValue FDR
ZT3D7_G8210 -0.471421386029749 4.55018320610901 0.00998006544856628 0.0319160068912222
ZT3D7_G8409 -0.441020025952449 10.949891105696 0.00998013876107589 0.0319160068912222
ZT3D7_G7115 0.433651659579524 9.25207616014675 0.0102241482558357 0.0326823945952003
ZT3D7_G7343 0.473981652677311 7.30455874428237 0.0102556021418529 0.0327689657524849
ZT3D7_G9868 -0.428279354231495 8.90427342475428 0.0102777015443993 0.032825586185265
ZT3D7_G8477 0.648713333823591 4.11108900479299 0.0103352447677651 0.0329953129383165
ZT3D7_G2784 -0.64439564512075 4.5940921213458 0.0103458566684113 0.033015130517842
ZT3D7_G4198 0.582747997739491 4.00783062984288 0.0103532702756996 0.0330247293560188
ZT3D7_G3222 -0.613888463231668 4.3874380085282 0.0103692059768856 0.0330614921321711
ZT3D7_G6049 -0.441160570957835 5.45002449971672 0.0103839834806122 0.0330926421430623
ZT3D7_G3043 -0.431337239043661 5.24188580567822 0.0103878050910653 0.0330926421430623
ZT3D7_G662 -0.494507372003124 6.62552333783196 0.0104091364590762 0.0331465110013742
ZT3D7_G8478 0.597982292371819 3.51424658050328 0.0105098825336912 0.0334487033319589
ZT3D7_G11033 -0.500116937140557 3.99168294973463 0.010514511093107 0.0334487033319589
ZT3D7_G1004 -0.499642460037541 6.79262347314782 0.0105174217920794 0.0334487033319589
ZT3D7_G3882 0.518876669429053 3.983836685001 0.0105793139801958 0.0336312712449313
ZT3D7_G8297 -0.665743852205327 2.93009826810548 0.0105846422612845 0.0336339459052939
ZT3D7_G2041 0.835092382705921 3.9056658917883 0.0106048004253424 0.0336837220289688
ZT3D7_G392 -0.436213314236573 7.15436187703252 0.0106578296527225 0.033822557634625
ZT3D7_G10361 -0.909189308474695 4.07224876784651 0.0106593113504544 0.033822557634625
ZT3D7_G4823 -0.611933111466766 3.34014522001248 0.010662046917105 0.033822557634625
ZT3D7_G7164 -0.575784307163168 4.3186645011599 0.0107166686826192 0.0339814502728061
ZT3D7_G4602 -0.421797451851334 5.34382784305892 0.010728627011874 0.0340049843894322
ZT3D7_G2606 -0.419394643696767 8.03727485891477 0.0107340568575189 0.0340078149636357
ZT3D7_G5494 0.680018179136886 3.24612919195093 0.0107418320217696 0.0340180704838128
ZT3D7_G4884 0.523358087743782 3.79694574883698 0.0107529499004458 0.0340388988402625
ZT3D7_G10946 -0.450198070489361 7.94982661669438 0.0107957810734619 0.0341600569551164
ZT3D7_G10681 0.491273311985358 4.78229936718473 0.0108028098737989 0.0341678746050619
ZT3D7_G11474 -0.653054143848508 2.99086402489345 0.0108294107754473 0.0342375635481877
ZT3D7_G3170 0.477478844864093 4.40355591067794 0.0108724521597644 0.0343591489838086
ZT3D7_G3945 0.499367474368371 4.95221055028998 0.0108798640408873 0.0343680829542736
ZT3D7_G1443 0.427790823185879 5.40952694324432 0.0110308432193693 0.0348303288847481
ZT3D7_G901 0.566723300562214 4.02217757315392 0.011041809050798 0.0348502739556977
ZT3D7_G7182 0.605113722644574 3.55687872361102 0.0111350875241019 0.03512988892284
ZT3D7_G9602 -0.588050803515113 4.2824288701725 0.0111717324843352 0.0352306717301544
ZT3D7_G7684 0.55842788481977 8.93199745911347 0.0112124447586254 0.0353441908791657
ZT3D7_G1071 0.446155718493117 5.40481698565488 0.0112281525041663 0.0353788277306561
ZT3D7_G3118 0.415530403036731 7.82115291158568 0.0112434157117101 0.0354120353676382
ZT3D7_G3344 0.942913954325909 6.96107552427773 0.011264408938161 0.0354632546830975
ZT3D7_G7350 -0.415567346285104 8.82664172114766 0.0112973282577483 0.0355460854537372
ZT3D7_G4488 0.535210211521382 4.29765545767842 0.0113045731146485 0.0355460854537372
ZT3D7_G4548 -0.549550737229975 3.26587680040612 0.0113049450002281 0.0355460854537372
ZT3D7_G40 -0.610518544926408 6.1843595866071 0.0113723190570704 0.035742936541635
ZT3D7_G1142 -0.413609399655337 5.89447352798273 0.0114049914340164 0.0358306017558202
ZT3D7_G6694 -0.474823974406313 5.0917116534716 0.0114450108160154 0.0359412656375583
ZT3D7_G11702 -0.639881127892121 3.6644681659176 0.0114528435369229 0.0359508019902738
ZT3D7_G10991 0.492407789509323 4.15021442360141 0.0114672679169307 0.0359810131039401
ZT3D7_G4091 0.604948995651684 4.75164532755992 0.0114956982819159 0.0360551273310635
ZT3D7_G1435 -0.542573515987761 3.9450953954561 0.0115431618176138 0.0361888502655093
ZT3D7_G4037 0.448724602285544 5.18003935190017 0.0115536089877063 0.0362064602725109
ZT3D7_G1571 0.432655397656233 6.72271226721015 0.0115680902864942 0.036236692347497
ZT3D7_G7778 0.488807773630077 4.1224935304111 0.0116498323660673 0.0364775035154723
ZT3D7_G3563 0.547437441555589 3.56108272658228 0.0116643675732398 0.0365077658993761
ZT3D7_G5897 0.666233015820077 3.65229114252833 0.0116824315265811 0.0365490428728097
ZT3D7_G7166 -0.499823729758859 4.96531609435326 0.0117626705781607 0.036784722008299
ZT3D7_G3001 -0.487930992268569 5.95595195687017 0.0117796788265676 0.0368225489924733
ZT3D7_G1194 0.440735618419672 4.81522041971285 0.0118073632259502 0.0368937035188507
ZT3D7_G4142 0.534078011401654 3.67554606819586 0.0118483105619831 0.0370062233219272
ZT3D7_G6151 -0.450746546174361 5.3232545315705 0.0118705569967794 0.0370374219071569
ZT3D7_G10905 0.489211570442907 8.90456211206608 0.0118727437144038 0.0370374219071569
ZT3D7_G11181 0.501896227716683 5.36067268117311 0.0118731223109523 0.0370374219071569
ZT3D7_G649 0.490111164276362 5.52210655368142 0.011882859922211 0.037052378526162
ZT3D7_G2287 0.54423854973898 3.83640983350498 0.011894661652258 0.0370737562350628
ZT3D7_G547 -0.642783156211659 3.50939802948251 0.0119023111391839 0.037082179675529
ZT3D7_G2978 0.559594408964916 6.4033007948699 0.0119203695934971 0.0371230122446424
ZT3D7_G9673 -0.63891160645246 3.54954579037962 0.0119417326494025 0.0371740979816949
ZT3D7_G2789 -0.448864491069876 5.14718693289609 0.0119544310541146 0.0371981798180336
ZT3D7_G4230 -0.43424084760243 9.00833845043225 0.0119651283545276 0.0372160174877756
ZT3D7_G8321 0.562821664011405 3.33749051876846 0.011970267508943 0.0372165596213342
ZT3D7_G6576 0.66526672668726 3.23171133897631 0.0119867133064566 0.0372439273961319
ZT3D7_G3704 -0.485028338103619 4.73450708328777 0.0119890070446727 0.0372439273961319
ZT3D7_G5740 -0.493850143884106 4.9179802889661 0.0119942924616886 0.0372449114717556
ZT3D7_G11426 -0.437806959990485 5.6119290710851 0.0120092548355495 0.0372759313653328
ZT3D7_G937 -0.408671297798243 6.98577293516285 0.0120209174951175 0.0372966877249176
ZT3D7_G11117 -0.499475929713478 4.70599984146011 0.0120478942305584 0.037364921453151
ZT3D7_G11636 -0.580032552048108 3.1052403010978 0.012055251638075 0.0373722772038917
ZT3D7_G9574 0.539170279653753 9.34177657691253 0.012063440508603 0.0373822034115287
ZT3D7_G3666 -0.435877214459362 8.2599927018392 0.0120874429417185 0.0374411042525296
ZT3D7_G2508 -0.441898915529182 5.5193108000065 0.0120990019460251 0.0374614285780274
ZT3D7_G10902 -0.465847216646608 5.03987330066078 0.0121162623177045 0.0374930610472018
ZT3D7_G2221 0.420832241932961 6.02722736634402 0.012119221840631 0.0374930610472018
ZT3D7_G2122 0.443484357281686 4.58184213641794 0.0121623500827335 0.0376109637871991
ZT3D7_G7203 0.447645300452633 5.12539249150513 0.0121762328906886 0.0376383677313822
ZT3D7_G6164 -0.565076077929821 3.01579921791704 0.0122346019067981 0.037803205232217
ZT3D7_G5076 -0.412548230566152 5.90023850076259 0.0122470301771841 0.0378260149189006
ZT3D7_G8530 0.542313328654231 5.97368828866243 0.0122564273701527 0.0378394479269623
ZT3D7_G1687 0.443823658699434 8.66954293376557 0.0123143384186582 0.0379938308899445
ZT3D7_G1746 0.79506209133625 3.86017896774234 0.0123165700456997 0.0379938308899445
ZT3D7_G3319 -0.524201980557322 5.30439098396174 0.0123526951001113 0.0380895937764024
ZT3D7_G4618 0.503000373570999 4.3779657094133 0.0123616819472089 0.0381016315280749
ZT3D7_G8283 0.473602926744274 4.64773357532163 0.0123711380684206 0.0381151052038144
ZT3D7_G3264 -0.4183540046601 6.66217758303822 0.012385147964799 0.0381425920887976
ZT3D7_G6934 0.479355413771371 6.92939983505178 0.0124195675659861 0.0382328864372205
ZT3D7_G8898 0.651990022656769 4.45691277297527 0.0124914917457614 0.038434262851548
ZT3D7_G5181 0.427242785209352 6.76481585945639 0.0124999282945298 0.038434262851548
ZT3D7_G4132 -0.426234155566404 6.14068419877465 0.0125003645720483 0.038434262851548
ZT3D7_G5214 0.497489389284547 4.77135059577711 0.0125155696740719 0.0384652358658642
ZT3D7_G2317 -0.563489145806703 3.46333663082166 0.0125399976035038 0.0385245172278134
ZT3D7_G2868 0.596603163441655 3.456876711875 0.0125528121633229 0.0385446312013786
ZT3D7_G4326 0.422630207265263 6.15773252338786 0.0125568288945793 0.0385446312013786
ZT3D7_G7661 0.739831293874072 3.75847780285961 0.0126017955584656 0.0386668274687918
ZT3D7_G7543 -0.446855755715215 4.96101903879432 0.0127308588313894 0.0390468567103499
ZT3D7_G9891 0.612056410239892 3.53684244980469 0.0127520792011296 0.0390810406539225
ZT3D7_G7234 0.59545912192446 4.16742649382628 0.0127524313553221 0.0390810406539225
ZT3D7_G10070 -0.587822750378089 3.61135039450316 0.0127655243841636 0.039105178088962
ZT3D7_G1446 0.42833470331261 6.04499631073332 0.0127747418810521 0.039117428570411
ZT3D7_G2818 0.435942922024971 6.84476767743871 0.0128505968194709 0.0393336356711939
ZT3D7_G1521 0.455045230948064 5.88161711613592 0.0128668285571714 0.0393636435940793
ZT3D7_G1236 -0.427857255800544 6.04449048703133 0.0128709032082562 0.0393636435940793
ZT3D7_G8311 0.417337777589116 5.51067395893975 0.0129844281890564 0.0396946466986815
ZT3D7_G7672 0.662439632514581 7.00970634575289 0.0129996010529801 0.0397156000124531
ZT3D7_G11587 -0.518482082624923 4.48223442637879 0.0130018786593596 0.0397156000124531
ZT3D7_G4113 -0.439563028147889 4.72569186371268 0.0130665435533625 0.0398968678110001
ZT3D7_G2251 -0.593624611900989 3.57890793965025 0.0130738267845833 0.0399028524337282
ZT3D7_G434 -0.562867294796915 3.22379505253007 0.0130870663518788 0.0399268555969284
ZT3D7_G1809 -0.455630651875036 5.21980390433908 0.0130923440577975 0.0399268555969284
ZT3D7_G734 -0.443052484036064 5.96393469131752 0.0131355649837895 0.0400423729640043
ZT3D7_G9306 0.517289491392327 4.64826587731333 0.0131790623755869 0.0401586388485362
ZT3D7_G1006 -0.426427615143949 9.40380542990845 0.0131859786541953 0.0401633872376464
ZT3D7_G7351 0.544765360066469 4.04810504707377 0.0132142959256239 0.0402332909254578
ZT3D7_G11425 -0.606005977489381 3.83671372364389 0.0132720478919056 0.0403927206649308
ZT3D7_G1319 -0.437662739019815 5.78467456611792 0.0133359885337693 0.0405708482342268
ZT3D7_G5500 0.556721309378993 3.89380675430929 0.0133487889080443 0.0405726821160069
ZT3D7_G1406 0.457396709602785 7.39101795029891 0.0133543403300507 0.0405726821160069
ZT3D7_G4479 -0.466787494366911 5.08510505570844 0.013354892703941 0.0405726821160069
ZT3D7_G10382 -0.572524185979715 2.88000260722414 0.0133584672457597 0.0405726821160069
ZT3D7_G952 -0.416855631518267 6.14191352491941 0.0133636542348481 0.0405726821160069
ZT3D7_G2667 -0.482226923229005 4.85806898486396 0.0134436423583177 0.0407990053109109
ZT3D7_G3087 -0.430340250888335 9.21750471654133 0.0134691616464419 0.0408441567489552
ZT3D7_G6749 -0.427541807579635 6.96998397639774 0.0134694177539244 0.0408441567489552
ZT3D7_G546 -0.44579361992286 6.78049592559317 0.0135074513197219 0.0409429256339003
ZT3D7_G4314 0.55440193203951 5.01048192804199 0.0135151831577575 0.0409498031328011
ZT3D7_G10567 -0.431662642743858 7.51843270793018 0.0135673568676368 0.0410912755878001
ZT3D7_G3736 -0.487926231487626 4.79572795551529 0.013636293039555 0.0412833815123201
ZT3D7_G2071 -0.426839491389864 4.87383460800314 0.0136610743364309 0.0413417090132766
ZT3D7_G5724 -0.522332811864547 5.21668520355702 0.0136966288094776 0.0414325785132541
ZT3D7_G2174 0.475257756420465 6.23834038053468 0.013708172652125 0.0414507713595519
ZT3D7_G6588 0.739981301537208 7.25945663190511 0.0137380713916132 0.0415244286901341
ZT3D7_G8735 0.5877631307671 3.49312148351895 0.0137654572598322 0.0415904343489328
ZT3D7_G249 0.593094425609901 3.71998689307906 0.0138325527947868 0.0417763157734575
ZT3D7_G10564 -0.445672559005506 6.02833602390718 0.0138477278112278 0.0417993917917641
ZT3D7_G5038 0.454190820697253 6.35927770706754 0.0138513459459368 0.0417993917917641
ZT3D7_G2119 0.861540076090341 4.94488085561925 0.0138827003911305 0.0418771517633459
ZT3D7_G10543 -0.617074712903329 3.52739291396235 0.0139290458039319 0.0420000512253714
ZT3D7_G10638 0.454381653767595 5.65373493179195 0.0139490761685897 0.0420435363730392
ZT3D7_G7038 0.669770516198665 2.96535160423044 0.0139587288313956 0.0420513984258144
ZT3D7_G7336 0.447727848185379 4.75241753642347 0.0139629043065438 0.0420513984258144
ZT3D7_G4870 -0.46855497499796 5.18626722415855 0.0139702563555315 0.042056643229343
ZT3D7_G393 -0.427031964235639 5.54079752200598 0.0139970552933239 0.0421204040460681
ZT3D7_G5027 -0.437353747348599 4.54859696533933 0.0140529027748954 0.042271492456106
ZT3D7_G384 0.595476395536027 3.54996350773511 0.0140684309467322 0.0423012267856818
ZT3D7_G1592 0.627722237018966 5.39492142348936 0.0140830799554594 0.0423282948460801
ZT3D7_G6011 0.42882503776099 5.21864025507972 0.0141102002545485 0.042392810063365
ZT3D7_G10908 -0.44466327948452 4.47619145993886 0.0141538408049631 0.0425035337178724
ZT3D7_G7027 0.51355932695836 4.32526394711764 0.0141583943027651 0.0425035337178724
ZT3D7_G5001 -0.502433087756832 4.81088977677966 0.0141884828620037 0.0425768084602001
ZT3D7_G7229 0.483216506396803 6.41972904810271 0.0142122195774168 0.0425989970616275
ZT3D7_G10347 0.408738780115671 6.52543171477149 0.0142152823208578 0.0425989970616275
ZT3D7_G9882 0.711408086445435 3.29749095173628 0.0142175736024983 0.0425989970616275
ZT3D7_G982 0.58726086603512 3.12850483321879 0.0142186086777204 0.0425989970616275
ZT3D7_G9209 0.413798105346865 6.45836257953337 0.014304229482077 0.0428383956043345
ZT3D7_G3600 0.477476331355083 4.83947626463646 0.0143763764481619 0.0430372675141461
ZT3D7_G5423 0.413906476339417 6.55618908521157 0.0144014396230228 0.0430950863928859
ZT3D7_G7673 -0.43321703757948 5.54990459220007 0.0145215316653375 0.0434371114778012
ZT3D7_G5991 0.498965207795253 7.27787480798778 0.0145378748249399 0.0434686516504784
ZT3D7_G9701 -0.421641580435046 5.66094260579363 0.0145467912594858 0.0434779694103291
ZT3D7_G3312 0.479803424635401 6.27504099029314 0.0145660265951561 0.0435181089506936
ZT3D7_G3647 -0.424849431418174 6.84871649943174 0.0146073152783502 0.043624077819328
ZT3D7_G9622 0.47492771317408 4.24277258113359 0.0146209678839613 0.0436304349724698
ZT3D7_G3057 -0.573843711320552 9.07029831157931 0.0146210849320763 0.0436304349724698
ZT3D7_G5337 -0.537661211275517 3.56209276210372 0.0146272242027552 0.0436313858431567
ZT3D7_G3866 -0.540488685972759 3.34721070519107 0.0147084065955 0.0438560922195178
ZT3D7_G8535 0.553021629966558 6.4589052530807 0.0147178289543156 0.0438603194615047
ZT3D7_G9155 -0.467574868964245 4.87068820687487 0.0147322672537052 0.0438603194615047
ZT3D7_G10758 -0.475768835156485 5.67155414542897 0.0147324255459855 0.0438603194615047
ZT3D7_G3315 1.22575659680411 4.04125534305921 0.0147332289759964 0.0438603194615047
ZT3D7_G5278 -0.4535534443165 4.72112845780422 0.0148428354540886 0.0441690728717143
ZT3D7_G555 0.636934216000769 4.18612242575281 0.0148760350017962 0.044250300941851
ZT3D7_G252 -0.425543043925397 7.9018770312818 0.014919132614258 0.0443608957066553
ZT3D7_G1920 0.438767311210367 5.98484045041022 0.0149301443442956 0.0443628309063841
ZT3D7_G8197 0.476569938913236 6.54425674278115 0.0149316198474929 0.0443628309063841
ZT3D7_G2918 -0.426678363953561 5.66632287181562 0.0149964586364 0.0445378185176126
ZT3D7_G1325 -0.760293339752466 3.13625328384946 0.0151129474650105 0.0448660016624629
ZT3D7_G2005 -0.40681996626608 6.25835773144225 0.015195031481391 0.0450918273889576
ZT3D7_G7363 0.413569594632403 5.85159656278264 0.015241538786044 0.0452119409339871
ZT3D7_G2146 -0.498230766778295 4.52207406588812 0.0152697493807859 0.0452722963778547
ZT3D7_G1634 -0.444595887186756 5.22566168825418 0.0152739644529875 0.0452722963778547
ZT3D7_G8648 0.553484293048933 3.22041407926072 0.0153592047117186 0.0455069559363804
ZT3D7_G1707 -0.435193972402927 5.80490422734845 0.0153762666167799 0.0455395079254771
ZT3D7_G6665 -0.468229341418731 4.34474886270399 0.0153968888467341 0.0455825745636329
ZT3D7_G4119 -0.436360531474731 5.12988018858109 0.0154094266987016 0.0456016828004213
ZT3D7_G9760 0.436380277598261 9.22098934434545 0.0154280022459641 0.0456386364781953
ZT3D7_G2030 -0.564987526738172 3.61716491856578 0.0154402685156982 0.045656904455098
ZT3D7_G7880 -0.429313122602467 5.4913673695548 0.0154960653914034 0.0458038273556623
ZT3D7_G923 -0.480619712211533 4.58053280911176 0.0155131695007934 0.0458363100425492
ZT3D7_G4901 0.499072098482439 4.56564857209252 0.0155350344861478 0.0458828284114122
ZT3D7_G4396 0.502882999324266 3.84268031523188 0.0155589353388374 0.0459353207167883
ZT3D7_G9412 -0.447218749970996 4.68020133954378 0.0155764615477324 0.0459480738707958
ZT3D7_G7793 -0.472701147820575 4.43780369067128 0.0155801036878096 0.0459480738707958
ZT3D7_G1827 -0.442158166925602 6.17025156162921 0.0155816440474337 0.0459480738707958
ZT3D7_G2320 -0.480905577289505 5.7212520518562 0.0155917779386736 0.0459598770854493
ZT3D7_G11110 0.496407871042144 4.27408182360597 0.015603981425636 0.0459619275159766
ZT3D7_G4095 -0.42965989040288 5.16437803902174 0.0156047365966063 0.0459619275159766
ZT3D7_G1448 0.458991529874176 4.55491690941944 0.0156366387078772 0.0460378019458946
ZT3D7_G1380 -0.52411871428729 3.79984487330864 0.0156474281368697 0.0460514806886435
ZT3D7_G9145 -0.458786215926414 4.41130570584884 0.0156717855921178 0.0460900569995213
ZT3D7_G2066 -0.446858900276899 5.93660014021819 0.0156728328831083 0.0460900569995213
ZT3D7_G166 -0.444011105806213 5.59703009233703 0.0156797316454673 0.0460922621233032
ZT3D7_G10484 -0.432024169927069 6.25583936950864 0.0157544272303582 0.0462936834648235
ZT3D7_G5069 -0.430924267612972 6.84362956326636 0.0158435714299111 0.0465373869273564
ZT3D7_G4259 0.493698878456265 7.47516403156372 0.0158580079390698 0.0465615462245464
ZT3D7_G4894 -0.601741975803748 3.58941373422292 0.0159624518459222 0.0468498586675932
ZT3D7_G8841 -0.404449980519284 5.50535567638256 0.0159806726585484 0.0468849793536122
ZT3D7_G10634 -0.415681710878518 5.1623134705126 0.0160003260289732 0.0469242738314488
ZT3D7_G635 0.597362227559854 8.9801475836329 0.0160137101975795 0.0469371781774291
ZT3D7_G6763 0.522643737855125 4.01916579737896 0.0160172494367481 0.0469371781774291
ZT3D7_G8826 -0.440565909626094 5.31272817548922 0.0160265021516097 0.046945939870444
ZT3D7_G1715 -0.43664546709493 4.70081959646948 0.0161559352371791 0.047306597866365
