genes logFC logCPM PValue FDR
ZT3D7_G1934 -1.96355927596667 3.62309625385934 0.00313433229307149 0.0184802939115106
ZT3D7_G7361 -2.74250622975046 2.16462187491799 0.00314708196099704 0.0185429549394417
ZT3D7_G9471 8.40576055676163 2.99561957206804 0.00316217253717004 0.0186193151144149
ZT3D7_G5940 1.69786368652203 5.13344257905876 0.00318000198489085 0.0187116884471221
ZT3D7_G3170 1.50191243134474 5.80128868487179 0.00318784456530036 0.0187452125246262
ZT3D7_G9439 1.32369738368697 9.03950380229026 0.00321269677830206 0.0188786445519861
ZT3D7_G7103 8.26514729874098 2.88108249563046 0.00324098590280775 0.0190320798512998
ZT3D7_G9654 -1.46913367658404 8.14813516433413 0.00324367886450607 0.0190351013553083
ZT3D7_G6775 -2.30039126687711 3.06128959753448 0.00325536494592623 0.0190908583204721
ZT3D7_G8290 1.4879233842778 5.97122434394915 0.00326035034072105 0.0191072711450171
ZT3D7_G7073 1.43678351790502 6.60713379185224 0.00326823437791817 0.0191406380658505
ZT3D7_G6434 1.70025270261506 5.18160248649767 0.00327184286646704 0.0191489370175412
ZT3D7_G3908 -1.92620099108626 4.21936962267016 0.00327765464637481 0.0191701113119298
ZT3D7_G755 -1.55548600525442 5.03671461926987 0.00327992325257831 0.0191705480809561
ZT3D7_G1599 -2.52132125388724 2.32924936270754 0.00329116048408191 0.0192149104842733
ZT3D7_G3985 -1.73538237170371 7.07660841304906 0.0032919113063581 0.0192149104842733
ZT3D7_G2328 -2.06862174841017 3.09699527365049 0.00332228587792096 0.019379261683093
ZT3D7_G4179 8.28223437688071 2.8959378452604 0.00332944658425832 0.0194080748854231
ZT3D7_G3537 -3.64912785825235 1.1519337339745 0.00333803709491414 0.0194451787569065
ZT3D7_G4231 -2.13049486717532 3.1119072399801 0.00334446782399869 0.0194647848059938
ZT3D7_G1444 2.30451267642278 5.19412511768829 0.0033458579513164 0.0194647848059938
ZT3D7_G3492 -2.30416325339235 2.91682593365168 0.00335040226323119 0.0194782534771219
ZT3D7_G11210 2.06442272215651 5.73022338749519 0.00336465553060149 0.0195404831898366
ZT3D7_G3122 -2.29822169607683 3.05578826856614 0.0033655787595221 0.0195404831898366
ZT3D7_G8776 8.23829816863002 2.86434229426995 0.00338661030107616 0.0196495357309452
ZT3D7_G4205 -1.99420047723637 4.64116471971004 0.00340102440574937 0.0197163591937437
ZT3D7_G7726 1.99037165584164 4.5078911111813 0.00340264015382988 0.0197163591937437
ZT3D7_G7697 -1.50187951195658 5.07663748161566 0.0034460498375855 0.0199434516293687
ZT3D7_G3217 3.11574618302456 3.75832527049032 0.00344723187592367 0.0199434516293687
ZT3D7_G5471 8.24884905053724 2.86770069653184 0.00344867880658915 0.0199434516293687
ZT3D7_G6224 -2.6651922270452 2.26951293259619 0.00346364145736828 0.0200167321788916
ZT3D7_G8934 1.41938806099699 6.3112026959087 0.00348280169182797 0.0201141580853885
ZT3D7_G5348 1.44574856148633 5.88467435705708 0.00348854370876337 0.020131296079472
ZT3D7_G9285 1.75705111295775 5.24624736754094 0.00349037692382698 0.020131296079472
ZT3D7_G5819 1.41443199841574 6.66749990017555 0.0035006902173743 0.0201774611605651
ZT3D7_G10703 -1.93525717560811 3.69458948674878 0.00350896759274635 0.0202118383819496
ZT3D7_G10007 2.97937413628977 4.53747395192287 0.00351375126237174 0.0202260596380793
ZT3D7_G6929 2.07334918883358 4.18225688251147 0.0035329554764687 0.020323215900845
ZT3D7_G6341 -1.34248507346528 5.59023327002935 0.00357019348766834 0.0205239149310829
ZT3D7_G7751 1.41856630924075 6.2362242576252 0.00357515544083504 0.0205371574744683
ZT3D7_G4330 3.0719395205229 4.58609624505377 0.00357719771986047 0.0205371574744683
ZT3D7_G3475 8.2666665592951 2.88167583621193 0.0035837080071678 0.0205610246662063
ZT3D7_G11307 -1.18210809545673 6.24169312796106 0.00361856100048998 0.0207473661563526
ZT3D7_G3652 -1.22913448379611 6.54561603547627 0.0036504958387797 0.0209167427142669
ZT3D7_G2210 -1.66039020827788 6.54092363402348 0.0036599991616975 0.0209574526047921
ZT3D7_G5624 8.72750825137345 3.28641115809034 0.00369993820943543 0.0211674537156971
ZT3D7_G1473 -1.23727036126469 5.56321721415811 0.0037027537949786 0.0211674537156971
ZT3D7_G9874 1.35032705489422 7.70286613707078 0.00370394103127727 0.0211674537156971
ZT3D7_G4192 2.13347046585434 4.66361780556904 0.00372074327242734 0.0212289329218662
ZT3D7_G1278 2.08420255049688 4.95401989017173 0.00372104289642134 0.0212289329218662
ZT3D7_G11356 1.6009613661079 5.90071557183126 0.00372198732390696 0.0212289329218662
ZT3D7_G11369 1.4041833163012 8.06040176980282 0.0037418775822502 0.0213284581302689
ZT3D7_G4163 -1.32724875221655 6.52328823575471 0.00376304801140425 0.0214158537458801
ZT3D7_G9976 8.30071547711717 2.91187670514955 0.00376308822841316 0.0214158537458801
ZT3D7_G1147 -2.94892943322276 1.37058110629021 0.00376456298394047 0.0214158537458801
ZT3D7_G6737 -2.59016339126954 2.77820047274787 0.00376736598406635 0.021417855542467
ZT3D7_G2115 -1.32890527675652 5.36763134363671 0.00377333947808944 0.0214369217015973
ZT3D7_G1301 1.52237226463735 7.15600055197342 0.00377562628733786 0.0214369217015973
ZT3D7_G8961 1.41430552283894 5.73139195296484 0.00378165316388811 0.0214571982766586
ZT3D7_G9102 -2.64272437195499 1.83261419832714 0.00380252499706074 0.0215611724201351
ZT3D7_G4559 2.59082961213546 8.15823579726649 0.00380553029383183 0.0215611724201351
ZT3D7_G2150 8.49268467777378 3.10908358943102 0.00380738029803942 0.0215611724201351
ZT3D7_G11270 1.57962124482611 7.06546366590647 0.00382127275515232 0.0216258298798711
ZT3D7_G3228 -1.61071346830749 5.85269458210025 0.00382909990519848 0.0216561003052585
ZT3D7_G11561 2.18612785280858 4.65663698934238 0.00383596103211958 0.0216808716032736
ZT3D7_G2032 -2.75727168026404 1.96138698573534 0.00383901591852359 0.021684111891441
ZT3D7_G9047 8.2031991642408 2.81994292611871 0.00384671480227159 0.0217135619781971
ZT3D7_G6982 1.2680575076223 11.84080874117 0.00385144336881586 0.0217136937878659
ZT3D7_G2262 -1.25188787140807 6.76346622231333 0.00385297993117337 0.0217136937878659
ZT3D7_G6572 8.28033828895424 2.90640375032727 0.00385419307221103 0.0217136937878659
ZT3D7_G7152 -1.30508372047522 5.92386170181778 0.00386894161732933 0.021782739595505
ZT3D7_G9931 2.27095657875803 4.81481272971136 0.00388284023792325 0.0218469143586435
ZT3D7_G2191 -2.91334092521717 2.13565512541459 0.00388982059865299 0.0218721057857335
ZT3D7_G6955 -1.57432697016919 5.0823757218635 0.00391030292117242 0.0219731362863052
ZT3D7_G11531 1.89762839696749 5.01435319551213 0.00392117449901758 0.0220200660491103
ZT3D7_G2093 2.42884730832051 3.97788400365463 0.00394019945483814 0.0221126928942683
ZT3D7_G4806 3.87087610464943 4.42584360029853 0.00396152815550431 0.022218121324003
ZT3D7_G7 1.37180976083337 5.91314557201553 0.00397629391352432 0.0222730131466931
ZT3D7_G4658 1.9253227645935 5.32247830325744 0.00397641342513633 0.0222730131466931
ZT3D7_G6467 -4.02475231593765 0.625966297040613 0.00403265509942987 0.0225652802882843
ZT3D7_G5779 -1.41450881489453 6.30219100219943 0.00403375690207141 0.0225652802882843
ZT3D7_G1206 -1.73914937068423 4.09111044120533 0.00404655289827825 0.0226223795426458
ZT3D7_G9133 1.90522365393898 4.97431924360731 0.00405030162723765 0.022628859091306
ZT3D7_G11678 -1.41974611669501 4.69496352520154 0.00405914011682259 0.0226637484605724
ZT3D7_G9276 -3.1194085980393 1.33337968784312 0.00406854813202062 0.0227017711223475
ZT3D7_G9252 1.61418681932507 8.80480188701265 0.00407209249545573 0.0227070480059299
ZT3D7_G3025 1.45119533462269 5.87399054389433 0.00407887084327023 0.0227303401967444
ZT3D7_G7207 8.24802819339439 2.86670367233392 0.00408683044018766 0.0227601812532567
ZT3D7_G3494 1.64152812331682 5.48791439115501 0.0040916249170648 0.02277236848746
ZT3D7_G4598 1.35872532607747 7.79045936166281 0.00409669644472868 0.022786081180165
ZT3D7_G1655 -1.24637128229491 5.55891131144781 0.00410975107707546 0.0228441507070517
ZT3D7_G5355 2.74542341222005 3.40977541496816 0.00412364952518546 0.0229068337896189
ZT3D7_G9299 1.44412098213999 5.93476165694113 0.00416448760585049 0.0231072158862221
ZT3D7_G1771 -1.2736892465126 5.20705937022848 0.00416752949640845 0.0231072158862221
ZT3D7_G3445 3.46254068960434 8.24107093371563 0.00416765532578233 0.0231072158862221
ZT3D7_G2781 -1.32005585980013 9.91483912864706 0.00417533746564282 0.0231261217420623
ZT3D7_G8163 1.62027450966436 5.44903077896736 0.00417635844689567 0.0231261217420623
ZT3D7_G5564 8.27085930236933 2.88321401897678 0.00419638647513846 0.0232197315150708
ZT3D7_G2241 8.75599779326761 3.26160320088939 0.00419857814074294 0.0232197315150708
ZT3D7_G6990 1.27404864738627 10.1409317434028 0.00421792698190913 0.0233119835344225
ZT3D7_G10202 -1.96660532072387 4.36378690059604 0.00422630798241019 0.0233205753259939
ZT3D7_G9349 -1.53233568534083 7.2672557286658 0.00422744884560831 0.0233205753259939
ZT3D7_G9860 8.69813640953434 3.28187244282819 0.00422748813416963 0.0233205753259939
ZT3D7_G2256 -3.12583586613079 1.32945723511139 0.00423200716221994 0.0233307751315318
ZT3D7_G361 -2.13199429032172 7.3728149817659 0.0042446774042153 0.0233858708436528
ZT3D7_G5647 1.73766920834789 6.65357759979998 0.00425987579046729 0.0234548170492143
ZT3D7_G518 -2.07777077536641 7.08170973213885 0.00427205834485417 0.023507081748952
ZT3D7_G8738 1.36544382362729 8.05385828318283 0.00428350304648883 0.0235552231719443
ZT3D7_G2258 1.8780257216696 5.31277059712622 0.00428681265364555 0.0235585968349402
ZT3D7_G8815 1.77481906924306 5.24539229737513 0.00429831804352826 0.0236069786702388
ZT3D7_G10435 8.23106470397208 2.85197366206497 0.00430235976844731 0.0236143339552089
ZT3D7_G4634 -2.33483691016926 2.64863498718684 0.00434065486083452 0.0238095682196937
ZT3D7_G3865 8.27133325179611 2.87033753880433 0.0043492668268692 0.0238418403595879
ZT3D7_G203 -1.50397339922051 4.80104728174756 0.00435340838598215 0.0238495814901016
ZT3D7_G11657 2.32360678112979 4.46910129268037 0.00437401889666027 0.0239474793978806
ZT3D7_G5822 -2.3646418260023 5.64778488689751 0.00437968697662727 0.0239634970580896
ZT3D7_G7432 8.24746213570236 2.85107955479748 0.00440509455194429 0.0240874319116954
ZT3D7_G4876 -1.36590495477782 4.92179769073151 0.00441343596234547 0.0241179508686521
ZT3D7_G6544 1.93807611538285 6.27168075073999 0.00443198556859807 0.0242041811865062
ZT3D7_G9544 -1.23447294411963 6.45608914430674 0.0044696131330089 0.0243879310823649
ZT3D7_G5057 -2.60345360301776 3.5585286204005 0.00447335616409151 0.0243879310823649
ZT3D7_G11553 8.21115306583239 2.83535132761745 0.00447400475223518 0.0243879310823649
ZT3D7_G3047 -1.27020294043601 5.64363571354891 0.004556527236176 0.0247962812243517
ZT3D7_G5909 1.32593113904695 6.5610765639008 0.00456145437165593 0.0247962812243517
ZT3D7_G2547 -1.98809695936897 3.00764776903078 0.00456321944470115 0.0247962812243517
ZT3D7_G2168 -1.30605145788226 5.38519960235855 0.00456386564636201 0.0247962812243517
ZT3D7_G9320 1.78423734480239 6.62416930722418 0.00456521115739991 0.0247962812243517
ZT3D7_G10599 8.23302522415543 2.85321204348501 0.00456594375028403 0.0247962812243517
ZT3D7_G5989 -1.85204208293969 4.23528833268555 0.00456944374799752 0.0247998754472064
ZT3D7_G2176 1.40954735164516 6.06503812806612 0.00458477751507698 0.0248676511028819
ZT3D7_G7765 2.00917553389625 4.83287860536872 0.00458839857143055 0.0248718528022085
ZT3D7_G343 8.12381537483848 2.75858837571927 0.00459192169488887 0.0248755187662362
ZT3D7_G8355 1.33275596083959 6.99173437267677 0.00460689318060313 0.0249411602305515
ZT3D7_G7604 1.51864067748937 6.19389812777282 0.00461248946947387 0.0249559956558902
ZT3D7_G828 -3.24577036091504 1.43256064566178 0.00462258190572185 0.0249951241907163
ZT3D7_G3593 -1.7661571089208 4.59325817305722 0.00462715223521034 0.0249954192898841
ZT3D7_G5956 2.15978734441308 6.38824711996492 0.0046283575659227 0.0249954192898841
ZT3D7_G7157 2.99307207574908 4.55700155061471 0.00463231770812551 0.0250013540046947
ZT3D7_G5625 3.03805676586318 3.65194238730525 0.0046475252783817 0.0250572083898357
ZT3D7_G7744 -1.41605144638959 5.45017263174871 0.00464840178529682 0.0250572083898357
ZT3D7_G4268 1.41912260944483 5.79621681427944 0.00467615676917907 0.0251912810413605
ZT3D7_G7381 1.9575620477016 7.02048600832859 0.00468418384162794 0.0252189762219008
ZT3D7_G1573 -1.550879478886 4.65520105067806 0.00469015367623256 0.0252355682407143
ZT3D7_G10541 -1.91140187337321 4.3648443037989 0.00469402241906485 0.0252408417832545
ZT3D7_G1755 -1.35470450510865 5.3143632515512 0.00472181741989004 0.0253635724220092
ZT3D7_G1404 1.73758369943496 7.86531421798765 0.00472265190325119 0.0253635724220092
ZT3D7_G10277 -2.4880573619252 2.72410604418479 0.00472595472529494 0.0253657201410486
ZT3D7_G5296 8.12389962381305 2.76307834877236 0.00474764993556043 0.0254534222808766
ZT3D7_G5339 -1.14811322113965 5.92896461762931 0.00474812065894128 0.0254534222808766
ZT3D7_G11274 3.2100636087319 3.85605648028871 0.00477234124426714 0.0255675768193785
ZT3D7_G5258 -1.53639042165694 6.31723589823098 0.00480801938700008 0.025742937134563
ZT3D7_G11332 1.54217199910784 5.37601387448365 0.00481391153492132 0.025758701158691
ZT3D7_G4536 8.07081577271718 2.71088575849359 0.00481975152769566 0.025774166982255
ZT3D7_G2242 8.78583368908761 3.27880886066889 0.00482636456128196 0.0257937452822518
ZT3D7_G1448 1.78914566809185 5.019594330531 0.00483724012059456 0.0258360661208773
ZT3D7_G437 1.28502820395852 6.68117562387487 0.00484097570713349 0.025840223414131
ZT3D7_G8592 2.44287258163324 4.61214786163608 0.00488424965371369 0.0260552951612639
ZT3D7_G3488 -2.13708112968358 3.054635425463 0.00490900873176542 0.0261555877824247
ZT3D7_G6597 -2.79991020120947 2.98519680928986 0.00490903684632371 0.0261555877824247
ZT3D7_G5220 -1.39882348208572 6.2600810110187 0.00492494542759457 0.0262243590166492
ZT3D7_G3225 -1.6939910812216 11.7605363551423 0.00493773548269538 0.0262764510644289
ZT3D7_G943 -1.25012109527077 5.53610362192289 0.00496469478179633 0.0264038362771371
ZT3D7_G3155 1.31007552261007 6.98328777832271 0.00498017768439679 0.0264700684952915
ZT3D7_G8610 -2.20096765136685 3.59526942645132 0.0049902604390266 0.026507535389796
ZT3D7_G9093 -1.39487012651778 4.93004801552035 0.00499509924235775 0.0265171185782029
ZT3D7_G8447 -1.36155545815665 4.93709657671998 0.00500383797008975 0.026541780143774
ZT3D7_G4226 1.42657316383807 7.1805737557862 0.00500581983027461 0.026541780143774
ZT3D7_G10697 1.43739588422913 5.76566549559511 0.0050129049200608 0.0265632281331057
ZT3D7_G2102 -2.87206787988459 2.07396820994795 0.00507755466152139 0.0268894985650751
ZT3D7_G10926 -1.18437264853143 6.04672179442927 0.00508095877221105 0.0268912281959904
ZT3D7_G5079 -1.80906044915402 3.51828800417225 0.00509029182792921 0.0269243159760566
ZT3D7_G1089 -1.23450204848653 5.78116639028303 0.00513089670647508 0.0271226711561883
ZT3D7_G8713 1.31786732130387 11.0775337507141 0.00514769912232377 0.0271950392568713
ZT3D7_G6862 1.23918505039708 10.653779988756 0.00517709358897736 0.0273338028885101
ZT3D7_G11167 1.28696682015125 7.52531765959951 0.00522195578513444 0.0275464747195035
ZT3D7_G11241 -2.16407969956045 2.92589032337467 0.00522735441681009 0.0275464747195035
ZT3D7_G10628 8.27012941342195 2.91394012033425 0.00522929080189884 0.0275464747195035
ZT3D7_G10759 8.47430805417055 3.0968208453705 0.00523241600089139 0.0275464747195035
ZT3D7_G5879 8.31984311477905 2.94528923644909 0.00523313664847515 0.0275464747195035
ZT3D7_G4729 1.3794635294676 6.3528931818428 0.00524547417321195 0.0275947942959217
ZT3D7_G9307 -1.50788027828039 4.94400453838776 0.00525573697490667 0.0276321478259533
ZT3D7_G11301 2.09085676730839 4.24191044378301 0.00526819643791026 0.0276809984813349
ZT3D7_G150 -2.60817518261669 2.55445376122322 0.00527456204564025 0.0276976459609458
ZT3D7_G9217 2.42384273283361 4.02187683551164 0.00528192982862342 0.0276976459609458
ZT3D7_G10640 3.2495784819707 3.89315562609209 0.00528555880095505 0.0276976459609458
ZT3D7_G6894 -1.92928301896784 3.7888740557333 0.00528609129607691 0.0276976459609458
ZT3D7_G4863 1.24867713069503 9.71766170705999 0.00528721371742476 0.0276976459609458
ZT3D7_G6395 1.42660035222848 5.6255932116772 0.00530699527063432 0.0277846163420028
ZT3D7_G2398 1.24846782819097 9.86243388195833 0.00531406804504583 0.027804985974617
ZT3D7_G5371 -1.39228881659736 6.92560105555676 0.00532552727514315 0.0278387015345793
ZT3D7_G9359 1.38034487395523 6.80408127650084 0.00533251257676158 0.0278387015345793
ZT3D7_G6750 -1.82638058341945 8.07046094423288 0.00533337497387381 0.0278387015345793
ZT3D7_G8719 -1.51821478294838 4.87578101634856 0.00533362378524924 0.0278387015345793
ZT3D7_G47 -1.70108319943879 6.08883236784205 0.00533869271006041 0.0278387015345793
ZT3D7_G3569 3.00049746720051 3.66614563023222 0.00533962734858719 0.0278387015345793
ZT3D7_G1491 -2.07933958077878 3.55687292616946 0.00534481140024825 0.0278491127104169
ZT3D7_G5691 1.22338490199724 9.67846572266143 0.00538807780865485 0.0280578211513862
ZT3D7_G1897 2.33843986552153 4.48248780402449 0.005396197877103 0.0280833692972758
ZT3D7_G6011 2.57833542696083 4.19888407327128 0.00540314127715856 0.0280900426918108
ZT3D7_G7204 -1.23504897829752 6.10776381237264 0.00540484032192998 0.0280900426918108
ZT3D7_G5104 1.38430072452515 6.61463331785674 0.00540712426271752 0.0280900426918108
ZT3D7_G8408 -1.20396808199993 5.43843250002274 0.00541226314349515 0.0281000328864294
ZT3D7_G9981 1.83831566758737 4.95146411598061 0.00542642720611658 0.0281568414056096
ZT3D7_G10195 3.77962975593947 4.39217484586065 0.00551336088107572 0.0285909479993114
ZT3D7_G1286 -1.268066230111 5.22692843917265 0.00553560162893578 0.0286892568408309
ZT3D7_G10292 -1.75062274632645 5.51451963482106 0.00557050720016968 0.0288530479638902
ZT3D7_G8496 2.04756086167209 4.55774691164584 0.00559904698040687 0.0289836922481015
ZT3D7_G9766 -2.12107029456212 3.23765254078949 0.00561797704367758 0.0290644661975457
ZT3D7_G6297 1.27635937229537 10.2523346279499 0.00564195780606212 0.0291637931240102
ZT3D7_G5054 -1.18229265568038 5.7966128103494 0.00564385147318623 0.0291637931240102
ZT3D7_G8121 -1.29957880870864 7.47726051455196 0.00565247126060815 0.0291910720302565
ZT3D7_G125 1.24687961374473 8.41486913831 0.00571039310712756 0.0294727790726997
ZT3D7_G7188 -2.10127994379645 3.27979011832842 0.00572453270089226 0.0295283156672943
ZT3D7_G2045 2.50215126988988 4.58883125635348 0.00573017761951044 0.0295399953034113
ZT3D7_G10461 -1.85230394052978 5.34602955900108 0.00576495638489212 0.0296832676327415
ZT3D7_G6849 -1.20021691373381 5.93654886534619 0.00576678257912934 0.0296832676327415
ZT3D7_G850 1.32288836501847 7.63383918431229 0.00576816072790056 0.0296832676327415
ZT3D7_G6458 1.51044896454012 6.24686390890479 0.00578759063448988 0.0297657251113435
ZT3D7_G11254 -1.27458641912334 5.46254973636681 0.0057948044290089 0.0297852947651057
ZT3D7_G9195 1.41412800237049 5.47711896910926 0.00580061937062765 0.02979765553236
ZT3D7_G8176 2.51267201989411 4.6829370547103 0.00584851640195262 0.0300135543849881
ZT3D7_G76 -1.59691345206399 5.50249794066451 0.0058495174087474 0.0300135543849881
ZT3D7_G3502 1.24799263689356 8.66751800010329 0.00588707073646741 0.0301885117929884
ZT3D7_G2277 1.29472835190418 5.96920584330162 0.00589998091360807 0.030236969632321
ZT3D7_G6023 -2.77050086398256 1.74733775832561 0.00590513972110567 0.0302456687473748
ZT3D7_G7029 -1.97899772814716 3.27951181191105 0.00593662473581278 0.0303891194736568
ZT3D7_G917 1.33340593879 7.01181177855331 0.00595649481834731 0.0304700565191183
ZT3D7_G6065 1.78674478481307 5.49018656511729 0.00595998965616683 0.0304700565191183
ZT3D7_G8860 8.21169971587409 2.8515892905952 0.00596289730461116 0.0304700565191183
ZT3D7_G5373 -1.51384352358616 4.69172014667157 0.00598407628284706 0.0305604082755802
ZT3D7_G6569 -1.49452690178264 4.59994607805189 0.00601987278312706 0.0307252619036006
ZT3D7_G5290 -1.87226973435907 3.44322916556348 0.0060379807108055 0.0307827771133134
ZT3D7_G6619 1.87745874647347 5.00626746161053 0.00603818722501936 0.0307827771133134
ZT3D7_G6427 1.63442528217038 5.28992441084141 0.00608896736851556 0.0310235550239586
ZT3D7_G10090 -1.81804101330285 3.9081986910477 0.00610162330725672 0.0310699210132921
ZT3D7_G9895 1.25171079575486 7.19267329048283 0.00611002840460649 0.0310945999996805
ZT3D7_G6413 -1.67591982570586 6.39908225139983 0.00613591848871385 0.031191864382865
ZT3D7_G4343 1.91119339342702 4.75690412041127 0.00613628002679618 0.031191864382865
ZT3D7_G6120 1.44040748380991 5.89128635569929 0.00614759444706813 0.0312181969339111
ZT3D7_G329 -1.54627271139677 4.52375879134373 0.00614860573623953 0.0312181969339111
ZT3D7_G9053 -2.05752450523678 6.48469739422201 0.00616767774883708 0.0312968456267935
ZT3D7_G5975 1.3020486517091 5.94479367285544 0.0061780866901951 0.0313314692390742
ZT3D7_G2719 -1.52027578517822 4.39062548220119 0.00621495531977323 0.0315001621717973
ZT3D7_G3038 -1.16662589179556 6.73253036955276 0.00624941698421468 0.0316564670191698
ZT3D7_G3737 -2.51885961395008 1.93864266477319 0.00626452054261533 0.0317048008384252
ZT3D7_G9249 1.37461314210486 6.9774902740067 0.00626621550102544 0.0317048008384252
ZT3D7_G10125 -1.58290187545379 4.34271136206648 0.00633610255770025 0.0320380503493072
ZT3D7_G170 -1.92047693925488 3.56308181921187 0.00633941280086429 0.0320380503493072
ZT3D7_G3541 1.27507171922151 8.4201919552039 0.00634362152439277 0.0320407889480601
ZT3D7_G10756 2.82889480382732 4.38516409085955 0.00637605585719449 0.0321860058233192
ZT3D7_G1600 1.90939487915717 5.03415373196879 0.00639082103331205 0.0322419135040882
ZT3D7_G3163 -1.94129081727369 3.78295158520172 0.00642340412219217 0.0323701131520952
ZT3D7_G11441 1.75834480998188 5.65339562947543 0.00642364113134964 0.0323701131520952
ZT3D7_G6944 -1.36877116647651 7.6282676699264 0.00649447104924137 0.0326921537633353
ZT3D7_G8164 1.86986176900705 4.40956367527608 0.0064950307774262 0.0326921537633353
ZT3D7_G2951 1.80478221264719 4.65771557192692 0.00653211938488595 0.0328599074180388
ZT3D7_G8888 -1.64484971043605 7.8227140496214 0.00656268499241825 0.032994672879028
ZT3D7_G11639 -2.26788052272194 2.67046105884193 0.0065709059846551 0.0330170077595838
ZT3D7_G8514 1.8142135507215 4.93121539530065 0.00657771668138682 0.033021419185786
ZT3D7_G8917 1.70402884347842 5.26532119361538 0.00657934204651561 0.033021419185786
ZT3D7_G6719 2.07499564632936 4.22724010309945 0.00658999746943642 0.0330559115315358
ZT3D7_G1971 -1.28343395441898 5.54092983951888 0.00661609641083839 0.0331677856786609
ZT3D7_G8926 -1.12922215412611 6.08513422030095 0.00668013227712646 0.0334574848185558
ZT3D7_G9548 2.18146821506228 8.40015727811434 0.00668154165808879 0.0334574848185558
ZT3D7_G8588 -2.26858803796694 2.52918419302766 0.00668838056634408 0.0334725483325971
ZT3D7_G4242 -2.11229810978511 3.01171069878596 0.00669879034525246 0.033505455086901
ZT3D7_G7156 -2.40952460763398 3.53635604636204 0.00671146710064144 0.0335496564790646
ZT3D7_G8982 1.20162427357666 10.0489289331265 0.00672951733508286 0.0336206532155255
ZT3D7_G1025 1.27946156742867 6.22300547444783 0.00675185573584886 0.03370612196846
ZT3D7_G11116 1.36160969839833 6.39552622095563 0.00675433961624782 0.03370612196846
ZT3D7_G10638 1.46466417623366 5.82163699171311 0.00676016156635951 0.0337159199582473
ZT3D7_G9018 1.43963208233202 7.14418732316806 0.00685866731543984 0.0341876982329226
ZT3D7_G6721 -2.04122983942934 3.75350388916329 0.00687547525975535 0.0342519400340606
ZT3D7_G96 -1.22403224532136 5.93502154032466 0.00690195797094965 0.0343642784901185
ZT3D7_G3175 1.23347509623779 6.64802733160743 0.00691406579101206 0.0344009612441128
ZT3D7_G4339 2.92553396621569 3.59759959111306 0.00691719946279539 0.0344009612441128
ZT3D7_G711 -1.20673399984312 5.38416792611007 0.00692536018030959 0.0344022029231647
ZT3D7_G9233 2.02347314505847 5.09261810220065 0.00693186640896135 0.0344022029231647
ZT3D7_G7647 -1.63873439697634 4.11098826756813 0.00693217122785602 0.0344022029231647
ZT3D7_G5912 1.30489555086024 7.50707191435686 0.00693697477526136 0.0344022029231647
ZT3D7_G6661 1.85726815692706 5.14005601411071 0.00693713453314445 0.0344022029231647
ZT3D7_G5617 -1.85451708392548 4.08699030222559 0.0069833219162808 0.0346116091346918
ZT3D7_G3859 -1.71392410595461 3.55021890612364 0.00701686293105354 0.0347581339521235
ZT3D7_G2377 1.3495803346411 5.71757417395314 0.00702614238039183 0.0347843808044554
ZT3D7_G9774 1.94298709823425 4.66770486308253 0.00707805946498182 0.0350215648952498
ZT3D7_G4031 1.28946589828782 6.20342615527739 0.00709147149610331 0.0350491296756985
ZT3D7_G7481 -1.87690141074307 3.64939169027955 0.00709165269702849 0.0350491296756985
ZT3D7_G10517 1.49585346585531 5.71829759379206 0.00710427772136075 0.0350916781962975
ZT3D7_G10657 1.23612921614139 6.4868409827628 0.00712656060486765 0.0351745059482281
ZT3D7_G6016 1.6065296579818 4.90346669124398 0.00712909705130601 0.0351745059482281
ZT3D7_G10427 -1.29287925111371 4.88933345493806 0.00715675907945951 0.0352910614200436
ZT3D7_G52 1.3561522103772 5.49502222668907 0.0071642454775926 0.0353080524439956
ZT3D7_G3022 -1.98211653654585 2.98150197671153 0.00719538196338739 0.0354415149921528
ZT3D7_G433 -2.16024029424895 3.08906841771098 0.00721265699451328 0.0355065897566519
ZT3D7_G6265 -1.39404969440603 5.06602670780636 0.00723261979193133 0.0355848151699864
ZT3D7_G1199 1.21063285079009 9.3462205378329 0.00724148215842421 0.0356083686552115
ZT3D7_G9593 -1.96497767699901 7.09652125517394 0.00725786448174953 0.0356688525542899
ZT3D7_G7833 1.80583747716357 6.04070904591062 0.00727615504467666 0.0357386412481083
ZT3D7_G8702 -2.39049539332501 3.01837080619172 0.00728035972509178 0.0357392040886809
ZT3D7_G6180 -1.74302119987181 6.36321424235647 0.00728897561229858 0.0357614087031247
ZT3D7_G9409 1.37654569067173 6.7420875603171 0.00729785160757765 0.0357848638310963
ZT3D7_G10831 1.62658030552084 5.39477403814875 0.00731474365421114 0.0358475771455395
ZT3D7_G5476 1.47911815574771 5.48583391971023 0.00734005880429682 0.0359514763631982
ZT3D7_G4036 -1.60472467899323 3.84403407773838 0.00734549696429441 0.0359579565680698
ZT3D7_G11466 1.47746711617074 7.51162514443899 0.0073690015606248 0.0360528195054532
ZT3D7_G7373 1.25410864017949 7.45857917186277 0.00738033839112367 0.0360880788257631
ZT3D7_G557 -1.31719097204133 5.04589967362471 0.00739835009924056 0.0361559189972953
ZT3D7_G1279 -1.82160983298384 3.45039016792788 0.00743860904058872 0.0363323453307234
ZT3D7_G8890 -3.004106228602 3.50633133484689 0.00748117149809996 0.036519819301898
