genes logFC logCPM PValue FDR
ZT3D7_G4376 0.768975160206888 5.08701044969624 1.2441061539863e-11 5.59847769293836e-11
ZT3D7_G11466 0.861443943196565 6.9500951150511 1.26291728213408e-11 5.68003069724937e-11
ZT3D7_G4446 1.11525281891627 2.85417083044621 1.2696872568125e-11 5.70696475485313e-11
ZT3D7_G3285 -1.20652440391869 2.71791111479533 1.27028889551257e-11 5.70696475485313e-11
ZT3D7_G11128 1.0493560913976 3.3656183146533 1.30002214980075e-11 5.83736822758736e-11
ZT3D7_G10195 -0.917818606962283 4.46767686205203 1.30155489133058e-11 5.84107260367119e-11
ZT3D7_G16 1.16257390731855 2.9197940890456 1.31390081021391e-11 5.89327357972577e-11
ZT3D7_G1259 0.756232608678491 7.43653544809141 1.32600039562438e-11 5.94431356061271e-11
ZT3D7_G2192 1.029141725012 4.17861620920358 1.37938027366499e-11 6.18025265936869e-11
ZT3D7_G188 -1.22063760063029 2.8960380424444 1.3862202407035e-11 6.20752883696474e-11
ZT3D7_G3498 0.770128769677142 7.50990828869169 1.41671410473464e-11 6.33804620733781e-11
ZT3D7_G9787 0.7624949143505 8.01768100269404 1.41690236914313e-11 6.33804620733781e-11
ZT3D7_G4282 0.867203102439822 4.3139324594019 1.43208531984267e-11 6.40249195268771e-11
ZT3D7_G7146 -1.13618804546289 4.98017049563964 1.44596253811118e-11 6.46103347429972e-11
ZT3D7_G2642 -0.765380306514444 4.86063841183655 1.45875691531364e-11 6.51467576952568e-11
ZT3D7_G1588 1.01705922248307 3.97599468973291 1.52705545377367e-11 6.81600252027802e-11
ZT3D7_G6128 -0.849349505839966 5.12001689208054 1.53566513413102e-11 6.85072667674776e-11
ZT3D7_G4754 1.04491335698828 3.13746525863723 1.54552633938906e-11 6.89099345163582e-11
ZT3D7_G4931 -0.798487787525963 5.41931298272404 1.5727207245944e-11 7.00845795900518e-11
ZT3D7_G9473 0.771096001741487 6.50833406078569 1.61900962622939e-11 7.21083995967145e-11
ZT3D7_G2922 -0.919204565939993 8.45374426407946 1.63374791261244e-11 7.27255745565831e-11
ZT3D7_G8219 -0.785908818869216 6.24422548857172 1.66487251413221e-11 7.40711205344102e-11
ZT3D7_G3016 -0.996608293672359 7.29177144620339 1.6850607734649e-11 7.49289146735227e-11
ZT3D7_G9146 -1.00418387682254 3.43167757281482 1.69970178615926e-11 7.55392506255916e-11
ZT3D7_G9102 -0.853757953142797 3.99564689779469 1.72536559705048e-11 7.66385482909453e-11
ZT3D7_G1669 0.792404711578256 4.92347515262409 1.74033719650692e-11 7.72619843075396e-11
ZT3D7_G4334 0.969632036844538 6.05779195431475 1.75555595733311e-11 7.78957167519899e-11
ZT3D7_G5427 -0.849474170020164 4.09786320076069 1.77327231532605e-11 7.86250570915685e-11
ZT3D7_G9845 -0.833424413856599 7.26890721711613 1.77389865872411e-11 7.86250570915685e-11
ZT3D7_G2684 -0.697829863624434 7.07681356790706 1.83877552362004e-11 8.14568673990136e-11
ZT3D7_G7358 -0.737262618481774 7.63750917120079 1.89465941496645e-11 8.38874686250973e-11
ZT3D7_G5897 0.832916061511862 5.39403840984302 1.96456198644323e-11 8.69358180917746e-11
ZT3D7_G9967 0.791199607904071 4.75822647863002 2.00977769969189e-11 8.88890426342827e-11
ZT3D7_G4524 -1.25328807020693 2.54213456567134 2.02356316431554e-11 8.94508130428288e-11
ZT3D7_G8324 -0.759539465664595 4.89971179324377 2.03301137558264e-11 8.98203580443442e-11
ZT3D7_G9304 -0.684169510290481 6.80051668982062 2.06287155797861e-11 9.10908452006287e-11
ZT3D7_G8629 -1.12624138753508 3.1345433869416 2.07523045543449e-11 9.15875772657801e-11
ZT3D7_G4557 -0.717498295038181 5.53617667709885 2.12624489382833e-11 9.37888781868798e-11
ZT3D7_G8442 0.879183996902194 4.05745450771911 2.15928921784271e-11 9.5195587152008e-11
ZT3D7_G3981 -0.683487719686489 8.49562670422225 2.25181645946555e-11 9.92217898556816e-11
ZT3D7_G9792 -0.759399728929149 6.38830585279045 2.31128544134924e-11 1.01787826827403e-10
ZT3D7_G708 0.763118204493958 6.16636986781926 2.33195669670831e-11 1.02643405962313e-10
ZT3D7_G4226 0.777663400255066 7.30372143543486 2.37050714542148e-11 1.04284624046714e-10
ZT3D7_G7587 0.812396727802264 7.73075427438781 2.47194248607995e-11 1.08689085442823e-10
ZT3D7_G8181 0.928862212965355 4.51402020026328 2.5081262127064e-11 1.10167543955949e-10
ZT3D7_G6074 0.874819859421651 4.31663214622861 2.50823718760726e-11 1.10167543955949e-10
ZT3D7_G3680 0.701361926338985 7.04083868834914 2.61197865802726e-11 1.14663084386696e-10
ZT3D7_G6203 0.836749647911025 5.26346218718424 2.69918031333834e-11 1.18428150590012e-10
ZT3D7_G5999 -0.795444410657462 6.98977493994874 2.70328625574571e-11 1.18517186409824e-10
ZT3D7_G4065 0.77437032810708 5.2062652723051 2.70443973365572e-11 1.18517186409824e-10
ZT3D7_G1643 -0.9546628031047 5.90603484222732 2.7055177413802e-11 1.18517186409824e-10
ZT3D7_G115 0.702525736630732 6.93126428674382 2.72864118746811e-11 1.19466714695885e-10
ZT3D7_G6422 -0.804102854182001 5.52475395392748 2.82721936278395e-11 1.23717080599448e-10
ZT3D7_G6720 0.791972855160187 6.91760429018262 2.8645464695827e-11 1.25284059424833e-10
ZT3D7_G2780 1.17561203402817 2.94933641404024 2.87302482658204e-11 1.25588315115368e-10
ZT3D7_G7505 -0.768925268371735 6.79027894871445 2.88125606806112e-11 1.25881452248324e-10
ZT3D7_G10892 -0.941102411622635 3.96157806346943 2.91656782886012e-11 1.27356795193559e-10
ZT3D7_G3515 1.15133024556706 3.37700156680925 2.94883560758498e-11 1.28697727495499e-10
ZT3D7_G9134 -0.967100766647211 3.90735983124022 2.95044959086403e-11 1.28700108210364e-10
ZT3D7_G5474 -0.781854228039449 5.51825057996809 2.98862511588019e-11 1.3029647692213e-10
ZT3D7_G3355 -0.781520449289165 7.1360956727143 3.00915501018111e-11 1.31122261346487e-10
ZT3D7_G6954 1.01003576502138 3.18909220128253 3.19611464081655e-11 1.39195430768649e-10
ZT3D7_G1548 1.22850020260156 2.76366625207271 3.3041262106221e-11 1.4382359502249e-10
ZT3D7_G2258 -0.828248808409678 6.49356989410862 3.39852144011919e-11 1.47854493649466e-10
ZT3D7_G2081 1.89892926539421 2.44310946978738 3.44496201810865e-11 1.49795951187833e-10
ZT3D7_G9313 0.710549694425849 7.34154334457474 3.46650297578396e-11 1.50653233592128e-10
ZT3D7_G817 -0.753215815955553 5.22493479782932 3.60936386279608e-11 1.56779368208716e-10
ZT3D7_G1667 -1.13834433566728 4.66955853267762 3.67301325474951e-11 1.59460170391624e-10
ZT3D7_G6819 0.710492189166441 5.45808334077205 3.72733144809446e-11 1.61733262045865e-10
ZT3D7_G1545 -0.836503392651959 4.93698332541763 3.78759862729077e-11 1.64261962538259e-10
ZT3D7_G2040 0.838709795815186 6.02793791603418 3.7920418916268e-11 1.64368286405441e-10
ZT3D7_G173 -0.807085074773433 7.87636378251377 3.81129455013299e-11 1.65116083581352e-10
ZT3D7_G914 -1.0709431541307 3.4334112650464 3.82020644009086e-11 1.6541533971705e-10
ZT3D7_G3299 -0.896550612627142 3.99886944356471 3.85818724238508e-11 1.66972308921888e-10
ZT3D7_G980 0.723727834104155 5.70523725375291 3.87509894729974e-11 1.67616308239333e-10
ZT3D7_G2850 0.756694428766812 5.06789517204984 3.95198706417317e-11 1.70852536619283e-10
ZT3D7_G2189 -1.0934847563498 9.08629228170649 3.95844438406416e-11 1.71042102103045e-10
ZT3D7_G8841 0.689800222119679 6.53900687652766 3.97764454158523e-11 1.71781791740988e-10
ZT3D7_G1120 -0.743282700366839 5.03557921961499 4.09679352748632e-11 1.76834921455777e-10
ZT3D7_G11426 -0.763875837388839 5.33776996095173 4.15157391244841e-11 1.7910579978796e-10
ZT3D7_G9641 -0.657373768513705 6.67475474562403 4.21513553545719e-11 1.81752944483428e-10
ZT3D7_G4584 1.03490707384896 5.9988083569519 4.26150476807745e-11 1.83656390866544e-10
ZT3D7_G5941 0.773207253376393 7.23955050539092 4.41283446279323e-11 1.9007892913065e-10
ZT3D7_G5641 -0.975351737906957 3.36192164321332 4.44474359809545e-11 1.91353515467302e-10
ZT3D7_G5346 0.709666347566114 6.22373042702661 4.46125074917864e-11 1.91964037711008e-10
ZT3D7_G313 1.23654071418033 2.75200585964092 4.62599272881352e-11 1.98949025486701e-10
ZT3D7_G547 0.750166036315419 4.99006599513548 4.72891940713798e-11 2.03269645141196e-10
ZT3D7_G11268 -0.945710078300621 3.87625301403829 4.86489090291303e-11 2.09005437905993e-10
ZT3D7_G9403 -0.693846426780674 6.75521610457695 4.91872227181366e-11 2.11208194116952e-10
ZT3D7_G8774 0.754366351927525 6.53254102125044 5.16654283415057e-11 2.21734155019473e-10
ZT3D7_G9736 0.833440581253545 4.22030864085264 5.56002334496349e-11 2.38497259178709e-10
ZT3D7_G11379 1.23821329926889 2.74099525079117 5.58982460479009e-11 2.39651025783546e-10
ZT3D7_G2060 0.77486784094758 5.75075121812619 5.67184375965948e-11 2.43041155495689e-10
ZT3D7_G6213 0.959336726543667 4.39702918907224 5.76386367208768e-11 2.46856081399791e-10
ZT3D7_G6764 1.19287485023282 3.33948490162948 5.79288615513888e-11 2.47970380904363e-10
ZT3D7_G1097 0.740757351276068 7.0977143139564 5.99620436453859e-11 2.56528167043807e-10
ZT3D7_G8220 -1.03067345394556 3.07636588780449 5.99902292977762e-11 2.56528167043807e-10
ZT3D7_G9218 0.870875292258688 4.08204558987908 6.07380874123016e-11 2.59591628904052e-10
ZT3D7_G4050 0.925413600863101 3.68134471568764 6.23318605707858e-11 2.66265447873031e-10
ZT3D7_G10578 1.2416591798277 3.15309864246487 6.30522436563224e-11 2.69203397255887e-10
ZT3D7_G1431 -0.763731501183293 7.26733973090773 6.31475559819181e-11 2.69470930464721e-10
ZT3D7_G5300 -1.27052101958974 2.52194141805469 6.8297661989291e-11 2.91297469972929e-10
ZT3D7_G956 -1.07000403749482 3.15603383755168 6.9499358931176e-11 2.96168867051892e-10
ZT3D7_G463 0.750936085298494 7.97718688621161 6.95115831188072e-11 2.96168867051892e-10
ZT3D7_G6465 0.666448604649042 6.53644081866497 7.3973981088956e-11 3.15019229064579e-10
ZT3D7_G7765 1.14496300913594 3.49730124497694 7.65746855291478e-11 3.25926188587961e-10
ZT3D7_G2461 -0.995339154371053 3.61197229966106 7.72705286264609e-11 3.28718388017619e-10
ZT3D7_G8808 -0.74898203364509 7.68904745155236 7.97001972558420e-11 3.3887981862569e-10
ZT3D7_G3539 -0.95365995194321 5.02662395366218 8.23531730479982e-11 3.49979782268346e-10
ZT3D7_G6875 -1.40086297604754 3.99470044620722 8.33294854158008e-11 3.53946599658571e-10
ZT3D7_G4521 -0.954020477832547 3.38318279217773 8.50785317686062e-11 3.61189877925055e-10
ZT3D7_G2966 0.749123463530249 7.35553959859314 8.73496440213899e-11 3.70640931675337e-10
ZT3D7_G5928 1.04961324161606 4.06401439405822 8.91784166585924e-11 3.78206306620433e-10
ZT3D7_G2645 0.703624243819606 6.51841225248209 9.00956964491153e-11 3.81900247968438e-10
ZT3D7_G4232 1.00555810657521 3.90610764148232 9.10801201936054e-11 3.85874862401348e-10
ZT3D7_G10833 0.739178834208108 6.28545464768489 9.18557559286708e-11 3.88961289727717e-10
ZT3D7_G5379 -1.11174042557823 2.90699876642871 9.21694124406714e-11 3.90089313268134e-10
ZT3D7_G8510 -0.779388841893722 9.26357450713611 9.33189987871188e-11 3.94752279338848e-10
ZT3D7_G124 1.03771888924449 3.48054176095889 9.47274698431751e-11 4.00505024905596e-10
ZT3D7_G8559 0.78575186722665 5.45153316433969 9.58351647418738e-11 4.04980857457596e-10
ZT3D7_G120 -0.728716597723181 7.75284766378593 9.63030577080987e-11 4.06749813339272e-10
ZT3D7_G1070 0.845527095885197 5.75516702260398 9.70741264542817e-11 4.097968110625e-10
ZT3D7_G9168 0.784863649465351 4.71704976029643 9.75317675697533e-11 4.11518240160109e-10
ZT3D7_G10462 -1.08491014819685 3.19868853966185 1.01799570962902e-10 4.29306008766906e-10
ZT3D7_G4467 1.35567777972096 3.19685270771806 1.01856115418896e-10 4.29325087105285e-10
ZT3D7_G655 -0.858227668490946 7.01669743861333 1.02340537961608e-10 4.31146738028154e-10
ZT3D7_G11575 0.854618010846786 3.9420203525511 1.04213262151205e-10 4.38812271700965e-10
ZT3D7_G2044 -1.038722921019 5.64343607025961 1.04741838287502e-10 4.40813050171726e-10
ZT3D7_G5019 0.814303902573811 4.34504555834141 1.06840455609583e-10 4.49416044926549e-10
ZT3D7_G1987 0.881288753623937 4.46372885327698 1.06900797182385e-10 4.49440794267053e-10
ZT3D7_G9253 0.989501694885313 4.66879162923411 1.08183594742445e-10 4.5460244776446e-10
ZT3D7_G2795 -1.37433929921237 3.06229438615674 1.11188545847869e-10 4.66991892561052e-10
ZT3D7_G6904 0.726066123898431 9.29320159554645 1.12319601793308e-10 4.715023772127e-10
ZT3D7_G1399 -0.979400775929016 6.45868938843681 1.12926316033261e-10 4.73808279726741e-10
ZT3D7_G4717 1.11137470558163 3.10711776688875 1.13396265909676e-10 4.7553830414256e-10
ZT3D7_G1627 0.777946561267535 4.63881832091971 1.14060795246592e-10 4.78082144829926e-10
ZT3D7_G6889 -0.832989177064554 5.97801156167689 1.15743219953907e-10 4.84887712832281e-10
ZT3D7_G2585 0.765728102577023 6.15401763871074 1.16122878246731e-10 4.86231412567363e-10
ZT3D7_G2352 -1.09801749157236 3.17137573532699 1.17771935635135e-10 4.92702321128677e-10
ZT3D7_G5389 -1.03392904539794 3.78581326428248 1.1778767473487e-10 4.92702321128677e-10
ZT3D7_G3577 0.736448977446837 6.05627703882368 1.18099011830568e-10 4.93754379249077e-10
ZT3D7_G5027 -0.797448997913835 4.40115137706281 1.18180318537012e-10 4.93844136144791e-10
ZT3D7_G10261 0.904522083641407 3.83063456957509 1.21446217288399e-10 5.07234631215159e-10
ZT3D7_G5044 -1.03944495459131 5.12655727111487 1.23016697368076e-10 5.13534043186003e-10
ZT3D7_G10212 -0.753458499163455 9.78887929324009 1.23468302127312e-10 5.15158694366382e-10
ZT3D7_G4485 -1.21752863547371 2.86430378947171 1.2376893258836e-10 5.16152097348021e-10
ZT3D7_G1579 0.777344415834955 4.71407529881767 1.32980504897274e-10 5.54286922685454e-10
ZT3D7_G7516 0.788178327043889 4.27750954705898 1.34889385409517e-10 5.61959665716679e-10
ZT3D7_G11064 -0.771190918883264 6.06015729296649 1.39459798345248e-10 5.80707222877565e-10
ZT3D7_G2445 -1.03184259673578 3.07776583412605 1.42056949769932e-10 5.91223402143847e-10
ZT3D7_G1417 1.15157819889802 2.59467369920399 1.43169155324698e-10 5.95551934926781e-10
ZT3D7_G9950 0.826049874593309 4.84267060908312 1.4458564288806e-10 6.01141214486226e-10
ZT3D7_G2254 0.759685013167381 7.79312798768149 1.45007524283088e-10 6.0259169078969e-10
ZT3D7_G9161 -0.667004486233605 5.90213339500165 1.50360737921877e-10 6.24522984433443e-10
ZT3D7_G1111 -0.738563017338313 6.24631439827999 1.54847848384014e-10 6.42836666354764e-10
ZT3D7_G265 0.973566737881106 4.16410267199569 1.55429408168982e-10 6.44926548827856e-10
ZT3D7_G10697 0.6716063314998 7.16227833879568 1.55703798603037e-10 6.45740427070787e-10
ZT3D7_G6825 0.728948975930556 7.10987304929654 1.59876291094972e-10 6.62711717934105e-10
ZT3D7_G3051 1.23077341603137 2.90289904449292 1.61321330203936e-10 6.68119751793867e-10
ZT3D7_G6009 1.07164153951963 4.67291399666693 1.61342865058182e-10 6.68119751793867e-10
ZT3D7_G3798 -0.79017367484693 4.21202120201221 1.65540053143325e-10 6.85156498792308e-10
ZT3D7_G1245 0.828336759713021 6.89579915251855 1.68058688479918e-10 6.95232258659031e-10
ZT3D7_G9640 -0.792408241120387 5.33193992638126 1.70040312858235e-10 7.0307750602155e-10
ZT3D7_G5863 -1.12978254665268 3.04028958924471 1.72891300289803e-10 7.14507712214194e-10
ZT3D7_G10200 0.801140340363393 4.30651000964441 1.7448220810461e-10 7.20721553296971e-10
ZT3D7_G2812 -1.3502695861272 2.37979163829116 1.7486402724801e-10 7.21937377127477e-10
ZT3D7_G2530 -0.884106049254871 4.09093612078665 1.81171354488997e-10 7.47603594298847e-10
ZT3D7_G4769 0.647632424152264 6.02040492093553 1.88040125516266e-10 7.75559798043849e-10
ZT3D7_G8234 -1.43164336117653 2.38145327030421 1.91026593814497e-10 7.87483755619901e-10
ZT3D7_G7203 0.718393419528189 4.84095385771917 1.94365579165881e-10 8.00848289993018e-10
ZT3D7_G10716 -0.705862803052959 6.11490939187233 1.96309496070898e-10 8.08454227082394e-10
ZT3D7_G301 0.775346246648341 5.43171065317132 1.9731846454269e-10 8.12204133601408e-10
ZT3D7_G523 -0.683835543371617 6.16135308968822 1.97743104620263e-10 8.13546282368411e-10
ZT3D7_G11516 1.11444284971907 6.38832676715786 1.9940119649904e-10 8.19959180222511e-10
ZT3D7_G3741 -0.776444765854587 6.80738984094833 2.05534693502549e-10 8.44759873245285e-10
ZT3D7_G10421 -1.063788056517 3.01330787843024 2.09205506848783e-10 8.59419137890994e-10
ZT3D7_G2011 0.97141008649099 4.94718846414745 2.11550875290593e-10 8.68621578991674e-10
ZT3D7_G9709 0.701398611230015 7.17148202390783 2.1298125964201e-10 8.74059838799358e-10
ZT3D7_G4059 -1.00601644267736 3.08534144397961 2.1462719138389e-10 8.8037684418054e-10
ZT3D7_G571 0.735828716478613 4.89150115104356 2.15105107972791e-10 8.81898885295303e-10
ZT3D7_G3817 0.807914597747323 4.08385694053656 2.16865121224678e-10 8.88673210261801e-10
ZT3D7_G3733 -0.947271155460302 3.54116551520665 2.20175994708435e-10 9.01792796192909e-10
ZT3D7_G787 0.713227688340183 6.21415159873995 2.27099299654747e-10 9.29687757961622e-10
ZT3D7_G236 0.680021063350624 7.80510918485315 2.34196502699761e-10 9.58266602271257e-10
ZT3D7_G10688 1.0233333733866 3.97004892717594 2.37741842387354e-10 9.7229109277643e-10
ZT3D7_G6070 0.676021633052113 5.60670564286096 2.41132332010854e-10 9.85668715247936e-10
ZT3D7_G3785 0.920111463526827 5.89474753614944 2.46369552503194e-10 1.00657817663805e-09
ZT3D7_G2362 0.926088057150666 3.76252566661994 2.47308690336986e-10 1.00983257580492e-09
ZT3D7_G11358 -0.905028246631144 4.65781467061297 2.47410816464018e-10 1.00983257580492e-09
ZT3D7_G5091 -0.649840374934912 5.66946052823873 2.50619278231728e-10 1.02242259181733e-09
ZT3D7_G1554 0.777345358682161 5.35767005614419 2.51298780151741e-10 1.02468815839541e-09
ZT3D7_G1447 -0.873253965916062 3.85043224490475 2.53520935802243e-10 1.03323865835847e-09
ZT3D7_G9719 0.730714023301261 8.34242558714992 2.59828338776567e-10 1.05842215198569e-09
ZT3D7_G10149 0.75558766080834 7.13929170299128 2.67917586346518e-10 1.09083563893331e-09
ZT3D7_G3716 0.799948725827671 4.68092547630219 2.70595341099782e-10 1.10119494580695e-09
ZT3D7_G8521 -1.027555483401 3.51070799060056 2.73825507141918e-10 1.11379098592521e-09
ZT3D7_G9145 0.701720200076362 4.97540370257548 2.76800297850932e-10 1.12533638333189e-09
ZT3D7_G292 0.79234308753611 7.01470049109197 2.77125515468364e-10 1.12610383021192e-09
ZT3D7_G7834 0.977801683180323 3.3368963269909 2.79125568972593e-10 1.13367289406044e-09
ZT3D7_G2587 1.03476720898509 3.10633295899421 2.82586615390118e-10 1.14716543866928e-09
ZT3D7_G11456 1.05599908675926 3.96372581356574 2.83056717478131e-10 1.14850889348428e-09
ZT3D7_G10111 -0.834531206727212 4.10724177798162 2.83395654118005e-10 1.14931908276948e-09
ZT3D7_G1231 -0.837287329426199 3.79495664654664 2.83689105898726e-10 1.14994410166119e-09
ZT3D7_G1555 1.23436975743289 3.01431698407227 2.85646869272991e-10 1.15731154251841e-09
ZT3D7_G5487 1.15271300757823 3.16392082310886 2.86026241681514e-10 1.15827996692715e-09
ZT3D7_G7394 -0.90092381231496 5.75376449914261 2.88376251175028e-10 1.16722373759073e-09
ZT3D7_G10283 0.699910575542858 5.35083532102419 2.88856655741322e-10 1.16859508815349e-09
ZT3D7_G10607 -0.754656009789917 5.17688531944239 2.89643474512693e-10 1.1712041132549e-09
ZT3D7_G6483 -0.735424343543934 5.41455582661229 2.9519071918479e-10 1.19305044340454e-09
ZT3D7_G3836 0.831097031218498 5.71599579993872 2.98264303384234e-10 1.20488267049931e-09
ZT3D7_G4213 0.669666887637514 9.07458143777338 3.00045559370687e-10 1.21148532362343e-09
ZT3D7_G2367 -0.723025915924258 7.76780755558982 3.01691069132022e-10 1.21753368877583e-09
ZT3D7_G2936 -0.724514497241172 4.87113102097937 3.05959864414925e-10 1.23415775220742e-09
ZT3D7_G536 -0.691294606582118 7.369717402442 3.07577163361023e-10 1.24007539287666e-09
ZT3D7_G1696 -0.893743073517665 5.38775407441125 3.08295151564439e-10 1.24236322551822e-09
ZT3D7_G8162 -0.661534043070052 6.32416256219547 3.08828960172102e-10 1.24390698306509e-09
ZT3D7_G8125 1.07409209411394 2.81568933643996 3.1096939130304e-10 1.25139596669001e-09
ZT3D7_G781 -0.747490831751229 6.16118462055725 3.10991533706677e-10 1.25139596669001e-09
ZT3D7_G1215 -0.949337686303485 3.40533451334279 3.12492294097409e-10 1.25669787210735e-09
ZT3D7_G9360 -0.713253237579573 8.65246493845651 3.12613683683072e-10 1.25669787210735e-09
ZT3D7_G2207 -0.899732259332271 3.56931987075696 3.14554064213716e-10 1.26388251799211e-09
ZT3D7_G1314 0.688826766313781 6.93869618595367 3.16579466488783e-10 1.27140162381116e-09
ZT3D7_G10389 -0.643968308829519 6.51410265340583 3.22902371076788e-10 1.29616404109763e-09
ZT3D7_G7559 -0.935384589142255 3.52586317209863 3.25846651250914e-10 1.30734682196101e-09
ZT3D7_G2177 0.706906927965974 6.71923153219012 3.40307089361234e-10 1.36470087876495e-09
